"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Small",2105,"80",5062,"stomamch",93.333333333333,100
"5d470786da637a00014ba26f",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",11604,"40",11405,"STOMACH",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",2441,"33",9380,"stomach",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Small",3879,"12",5833,"guts",18.181818181818,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",7323,"60",5405,"stomach",100,100
"5f0c33a605481902af533527",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",5318,"65",4984,"Stomach",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",4782,"I ",5703,"Stomach",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DIGESTION","STOMACH","Study1","F","JOL_Large",3743,"100",3781,"Food",18.181818181818,0
"59860c81d75d360001b0bd95",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Large",7623,"5",6611,"fimd",22.222222222222,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Small",3774,"15",3979,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Small",11667,"0",20522,"TALK",22.222222222222,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Large",1995,"40",2165,"find",22.222222222222,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Large",9558,"37",6002,"find",22.222222222222,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Small",6982,"0",5093,"find",22.222222222222,0
"5f0c33a605481902af533527",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Large",10141,"0",4694,"Find",22.222222222222,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Small",4489,"0",1880,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DISCOVER","FLOOR","Study1","U","JOL_Large",3351,"10",10791,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Small",6284,"60",5774,"talk",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Large",2225,"60",3378,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Large",12120,"40",15001,"DEBATE",20,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Large",2973,"80",2252,"talk",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Large",27478,"57",5256,"chat",25,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Large",6910,"60",5164,"talk",100,100
"5f0c33a605481902af533527",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Small",4350,"15",5106,"Talk",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Small",7843,"100",3211,"Talk",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DISCUSSION","TALK","Study1","F","JOL_Small",3064,"100",3238,"Talk",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Large",5767,"70",11609,"chocolate",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Large",2484,"15",1409,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Small",11182,"20",4660,"SIP",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Small",4155,"60",44360,"now",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Small",6439,"20",17032,"water",0,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Small",3570,"40",3364,"eat",0,0
"5f0c33a605481902af533527",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Small",4285,"60",4856,"Water",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Large",4261,"100",7003,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DRINK","SIP","Study1","B","JOL_Large",3581,"100",14339,"Liquid",22.222222222222,0
"59860c81d75d360001b0bd95",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Large",5605,"60",5123,"",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Large",4816,"45",7474,"assignment",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Large",14483,"10",11712,"LATE",28.571428571429,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Small",1724,"60",3047,"now",15.384615384615,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Large",7060,"50",4935,"date",28.571428571429,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Small",4623,"80",6905,"date",28.571428571429,0
"5f0c33a605481902af533527",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Large",5109,"4",6835,"Date",28.571428571429,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Small",3359,"0",5474,"Deadline",22.222222222222,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DUE","ASSIGNMENT","Study1","S","JOL_Small",11223,"50",8694,"Assignment ",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Small",5309,"80",4618,"stuff",40,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Large",2963,"40",3157,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Small",13957,"35",22825,"WASTE",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Large",2206,"70",2258,"waste",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Small",13214,"53",12873,"trash",40,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Small",4599,"90",2565,"waste",100,100
"5f0c33a605481902af533527",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Small",20628,"2",8219,"Site",66.666666666667,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Large",50956,"100",7602,"Rubbish",16.666666666667,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","DUMP","WASTE","Study1","S","JOL_Large",7992,"100",2297,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Small",3144,"90",4516,"news",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Small",2041,"40",3599,"newspaper",61.538461538462,0
"5d470786da637a00014ba26f",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Large",15304,"35",11480,"NEWS",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Large",1449,"70",2223,"news",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Small",6631,"23",11490,"newspaper",61.538461538462,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Small",3824,"10",4276,"video",22.222222222222,0
"5f0c33a605481902af533527",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Small",5070,"47",9367,"Newspaper",61.538461538462,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Large",6291,"0",5676,"Writer",20,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","EDITOR","NEWS","Study1","F","JOL_Large",3897,"100",7524,"News",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Small",5199,"75",5212,"blaze",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Small",2186,"50",2764,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Large",16093,"60",15836,"ALARM",40,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Large",1753,"77",1505,"water",40,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Small",9500,"40",7643,"hydrant",16.666666666667,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Small",6566,"10",2746,"water",40,0
"5f0c33a605481902af533527",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Large",6014,"45",5426,"Hot",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Large",3753,"100",4460,"Blaze",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","FIRE","BLAZE","Study1","B","JOL_Small",3414,"100",12846,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",10256,"30",4551,"hand",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Large",5657,"20",2094,"hand",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",9562,"0",13288,"BROKEN",20,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",2154,"30",2284,"it",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",5402,"2",11373,"repair",20,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",2630,"10",3595,"work",0,0
"5f0c33a605481902af533527",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",4685,"0",6603,"Broken",20,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Small",39368,"0",2935,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","FIX","HAND","Study1","U","JOL_Large",6408,"20",2630,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",5536,"75",4723,"empty",18.181818181818,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Large",5913,"50",4829,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Large",10367,"20",15041,"ENOUGH",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",1195,"50",2515,"stomach",30.769230769231,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",9653,"21",5724,"empty",18.181818181818,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Large",5380,"50",4252,"empty",18.181818181818,0
"5f0c33a605481902af533527",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",4883,"2",15804,"Stomach",30.769230769231,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",5699,"100",4185,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","FULL","ENOUGH","Study1","B","JOL_Small",3591,"100",3977,"Fill",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Small",4962,"95",3131,"rock",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",4710,"95",1336,"rock",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",13273,"40",3295,"ROCKS",88.888888888889,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",1561,"60",3270,"rock",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Small",12554,"30",6785,"rock",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",14894,"0",995,"",0,0
"5f0c33a605481902af533527",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",5137,"95",3432,"Rock",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Large",3729,"0",3768,"Rocks",88.888888888889,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","GEOLOGY","ROCK","Study1","F","JOL_Small",4879,"70",9399,"Rock ",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Small",4137,"80",7486,"god",0,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Large",2179,"40",5158,"fantastic",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Large",11855,"40",21576,"LIFT",15.384615384615,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Small",2116,"50",3094,"fantastic",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Large",5425,"29",8548,"wall",15.384615384615,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Small",3577,"35",6004,"amazing",37.5,0
"5f0c33a605481902af533527",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Small",5246,"32",7032,"Wall",15.384615384615,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Small",3585,"100",6770,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","GREAT","FANTASTIC","Study1","B","JOL_Large",3508,"100",5056,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Large",5446,"30",2774,"bar",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Small",3822,"60",3013,"bar",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Small",9989,"5",4032,"BAR",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Small",2043,"33",2563,"fish",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Small",7226,"33",3196,"bar",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Large",8487,"40",3412,"steak",25,0
"5f0c33a605481902af533527",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Small",5062,"5",5487,"Oven",0,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Large",3677,"0",12795,"Cook",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","GRILL","BAR","Study1","S","JOL_Large",3784,"40",5540,"Meat",28.571428571429,0
"59860c81d75d360001b0bd95",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Small",6881,"5",4636,"car",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Large",1235,"0",1774,"",0,0
"5d470786da637a00014ba26f",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Small",12365,"10",11691,"SAD",33.333333333333,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Small",3029,"50",2110,"sad",33.333333333333,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Large",6784,"31",6350,"ending",0,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Large",7105,"10",4723,"sad",33.333333333333,0
"5f0c33a605481902af533527",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Large",4216,"0",3784,"Sad",33.333333333333,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Large",4916,"0",2677,"",0,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HAPPY","CAR","Study1","U","JOL_Small",4450,"10",12600,"Enthusiastic ",13.333333333333,0
"59860c81d75d360001b0bd95",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",2556,"90",4093,"growth",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Large",2738,"60",9131,"weight",33.333333333333,0
"5d470786da637a00014ba26f",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Large",11995,"10",7271,"GROWTH",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",2285,"40",2185,"tall",20,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",6089,"52",6015,"tall",20,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",5069,"80",2828,"age",22.222222222222,0
"5f0c33a605481902af533527",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",3848,"10",8105,"Weight",33.333333333333,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Large",3778,"100",4375,"Tall",20,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HEIGHT","GROWTH","Study1","B","JOL_Small",3415,"100",3202,"",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",5668,"80",2951,"cow",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",3548,"30",1265,"cow",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","HERD","COW","Study1","F","JOL_Large",11461,"50",6206,"COW",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",3932,"30",2833,"cow",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","HERD","COW","Study1","F","JOL_Large",6094,"80",5027,"cows",85.714285714286,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",4570,"20",5424,"group",25,0
"5f0c33a605481902af533527",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",5971,"5",10853,"Cows",85.714285714286,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HERD","COW","Study1","F","JOL_Large",8405,"0",4979,"Cow",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HERD","COW","Study1","F","JOL_Small",3825,"100",6218,"Cow",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Small",7179,"1",7422,"find",25,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Small",3769,"10",3290,"scared",40,0
"5d470786da637a00014ba26f",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",9489,"5",25774,"SEEK",50,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Small",204950,"22",2007,"seek",50,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",19642,NA,12700,"seek",50,0
"5efb2af24cee7804cac1249c",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",3468,"0",3647,"seek",50,0
"5f0c33a605481902af533527",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",5130,"3",5308,"Seek",50,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",5956,"0",13616,"Seek",50,0
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HIDE","SICK","Study1","U","JOL_Large",5543,"10",9414,"Seek",50,0
"59860c81d75d360001b0bd95",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",2662,"100",1795,"bee",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",3405,"90",1888,"bee",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Large",13618,"75",12397,"STING",0,0
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",2629,"80",2815,"bee",100,100
"5ede2531cff15e047a4e356e",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",4619,"89",4491,"bees",85.714285714286,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",3240,"100",4071,"bee",100,100
"5f0c33a605481902af533527",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",6504,"95",4401,"Bee",100,100
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Small",3690,"100",3093,"Bee",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HONEY","BEE","Study1","S","JOL_Large",2837,"100",4709,"Bee",100,100
"59860c81d75d360001b0bd95",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Small",4570,"90",3258,"sting",100,100
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Large",3376,"100",2849,"sting",100,100
"5d470786da637a00014ba26f",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Small",10070,"40",20426,"STING",100,100
"5ed225b7b49d48185e9e56ae",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Large",3159,"40",2644,"bee",0,0
"5ede2531cff15e047a4e356e",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Small",4191,"66",6085,"sting",100,100
"5efb2af24cee7804cac1249c",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Large",3231,"75",3909,"wasp",22.222222222222,0
"5f0c33a605481902af533527",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Small",3841,"2",4079,"Wasp",22.222222222222,0
"5f0c7dcc324f8b0ca60380f6",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Small",4247,"100",7861,"Sting",100,100
"5f112fca114b6a31c9698a4b",1,"Large vs small A","HORNET","STING","Study1","F","JOL_Large",3729,"100",4217,"Bee",0,0
"59860c81d75d360001b0bd95",1,"Large vs small A","HOT","CHILI","Study1","B","JOL_Large",7674,"95",24518,"chocolate",42.857142857143,0
"5ac69733a3ba7a0001b4b75b",1,"Large vs small A","HOT","CHILI","Study1","B","JOL_Small",7640,"80",4459,"spicy",20,0
