"Username","Condition.Number","Condition.Description","Stimuli.Cue","Stimuli.Answer","Stimuli.Shuffle","Stimuli.Stimuli.Notes","Procedure.Trial.Type","JOL.RT","Response.JOL","Response.RT.1","Response.Response","Response.Accuracy","Recall_Score"
"5d9c8a8033801b00145a6803",3,"Large vs small C","REEL","ROD","Study2","S","JOL_Small",5377,23,2664,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","REVENGE","EVEN","Study2","F","JOL_Large",6564,64,3628,"EVEN",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","SARDINE","FISH","Study2","F","JOL_Large",9260,26,4421,"FISH",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","SCAR","MAIN","Study2","U","JOL_Large",3317,21,1218,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","SCISSORS","SHEARS","Study2","B","JOL_Large",4718,87,5174,"SHEARS",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","SEATBELT","SAFETY","Study2","S","JOL_Small",4698,34,4918,"CAR",22.222222222222,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","SHAKE","SHELL","Study2","U","JOL_Large",3046,13,1572,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","SHAVE","RAZOR","Study2","S","JOL_Large",3157,89,3155,"RAZOR",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","SIGN","LOAN","Study2","U","JOL_Large",7592,13,21715,"DOCUMENT",33.333333333333,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","SMELL","INCENSE","Study2","B","JOL_Small",3619,44,8614,"INCENSE",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","STEAK","GIVE","Study2","U","JOL_Small",2478,15,2186,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","STRAWBERRY","FRUIT","Study2","F","JOL_Small",4604,64,2828,"FRUIT",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","TAN","SUN","Study2","S","JOL_Small",2627,65,2469,"SUN",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","TEMPER","TANTRUM","Study2","S","JOL_Large",2942,88,3609,"TANTRUM",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","THIMBLE","THREAD","Study2","F","JOL_Large",3629,42,2054,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","TICK","FLEA","Study2","S","JOL_Large",4338,26,3810,"FLEA",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","TIE","SHOELACE","Study2","B","JOL_Small",4159,78,5833,"SHOELACE",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","TOIL","LEASE","Study2","U","JOL_Small",2566,21,1301,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","TRASH","LITTER","Study2","B","JOL_Large",6384,68,5152,"LITTER",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","TRUTHFUL","HONEST","Study2","F","JOL_Large",4713,55,3171,"HONEST",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","VILLAIN","BAD","Study2","F","JOL_Small",5448,35,3617,"BAD",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","WAX","CANDLE","Study2","S","JOL_Large",3522,69,9719,"",0,0
"5d9c8a8033801b00145a6803",3,"Large vs small C","WET","DRY","Study2","S","JOL_Small",2844,89,2865,"DRY",100,100
"5d9c8a8033801b00145a6803",3,"Large vs small C","WINDSHIELD","CAR","Study2","F","JOL_Small",10104,32,2740,"CAR",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",8480,10,2727,"unable",46.153846153846,0
"w10015293_bnp",4,"Large vs small D","ABLE","CRACKLE","Study2","U","JOL_Small",4668,10,1653,"NOT",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",1936,60,2320,"star",100,100
"w10015293_bnp",4,"Large vs small D","ACTRESS","STAR","Study2","F","JOL_Small",11736,100,2452,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",2244,90,2901,"plane",100,100
"w10015293_bnp",4,"Large vs small D","AIRCRAFT","PLANE","Study2","F","JOL_Large",10073,100,2307,"PLANE",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Small",1700,90,5549,"present ",18.181818181818,0
"w10015293_bnp",4,"Large vs small D","AWAY","GONE","Study2","S","JOL_Large",3098,100,1754,"GONE",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",2343,90,3523,"pop",100,100
"w10015293_bnp",4,"Large vs small D","BALLOON","POP","Study2","F","JOL_Small",2703,100,3206,"POP",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Large",4156,10,5682,"furry",60,0
"w10015293_bnp",4,"Large vs small D","BANG","FUZZY","Study2","U","JOL_Small",22373,30,3018,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",6474,45,4115,"money",100,100
"w10015293_bnp",4,"Large vs small D","BANKER","MONEY","Study2","F","JOL_Large",3317,100,2040,"MONEY",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Small",2683,90,3069,"wrist",100,100
"w10015293_bnp",4,"Large vs small D","BRACELET","WRIST","Study2","S","JOL_Large",19733,100,2577,"WRIST",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",2701,80,2205,"fight",100,100
"w10015293_bnp",4,"Large vs small D","BRAWL","FIGHT","Study2","F","JOL_Small",3358,15,3024,"FIGHT",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Small",16318,60,8788,"glass",100,100
"w10015293_bnp",4,"Large vs small D","BREAKABLE","GLASS","Study2","F","JOL_Large",12241,0,2162,"GLASS",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Small",1850,50,3142,"driver",100,100
"w10015293_bnp",4,"Large vs small D","CAR","DRIVER","Study2","B","JOL_Large",3735,100,3421,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Large",12100,50,5947,"element ",100,100
"w10015293_bnp",4,"Large vs small D","CARBON","ELEMENT","Study2","S","JOL_Large",3393,20,2173,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Small",25739,10,4590,"bedazzle",40,0
"w10015293_bnp",4,"Large vs small D","CHARM","VEHICLE","Study2","U","JOL_Large",37356,0,2690,"BRACELET",40,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Large",2794,0,2298,"mirror",100,100
"w10015293_bnp",4,"Large vs small D","CHILDREN","MIRROR","Study2","U","JOL_Small",3841,14,2206,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Small",4018,30,9689,"water",44.444444444444,0
"w10015293_bnp",4,"Large vs small D","CLEAR","MOAT","Study2","U","JOL_Large",3579,10,3091,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",2394,20,5763,"cleaning",13.333333333333,0
"w10015293_bnp",4,"Large vs small D","CLOTH","STRETCH","Study2","U","JOL_Large",10740,0,3565,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CLOTHES","CAKE","Study2","U","JOL_Small",14876,1,4605,"body",0,0
"w10015293_bnp",4,"Large vs small D","CLOTHES","CAKE","Study2","U","JOL_Large",3364,10,3621,"CLOTH",22.222222222222,0
"5ef695acd994c4392445cce9",4,"Large vs small D","COFFIN","DEAD","Study2","F","JOL_Large",2780,100,2338,"dead",100,100
"w10015293_bnp",4,"Large vs small D","COFFIN","DEAD","Study2","F","JOL_Large",23417,100,2431,"DEAD",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","COLD","CHILL","Study2","B","JOL_Small",2134,80,3140,"shiver",36.363636363636,0
"w10015293_bnp",4,"Large vs small D","COLD","CHILL","Study2","B","JOL_Small",4126,100,3170,"HOT",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","COMMUNICATION","PHONE","Study2","S","JOL_Large",2723,0,8350,"talk",0,0
"w10015293_bnp",4,"Large vs small D","COMMUNICATION","PHONE","Study2","S","JOL_Large",3049,0,1515,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","CUT","CHOP","Study2","B","JOL_Small",2314,22,3337,"slice",22.222222222222,0
"w10015293_bnp",4,"Large vs small D","CUT","CHOP","Study2","B","JOL_Small",6656,20,2969,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","DOG","FURRY","Study2","B","JOL_Small",3443,95,3354,"furry",100,100
"w10015293_bnp",4,"Large vs small D","DOG","FURRY","Study2","B","JOL_Large",20127,30,3250,"CAT",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","DONKEY","MULE","Study2","B","JOL_Large",1949,55,4085,"mule ",100,100
"w10015293_bnp",4,"Large vs small D","DONKEY","MULE","Study2","B","JOL_Small",50481,100,6163,"ANIMAL",40,0
"5ef695acd994c4392445cce9",4,"Large vs small D","DRINK","WATER","Study2","S","JOL_Large",2150,90,2538,"water",100,100
"w10015293_bnp",4,"Large vs small D","DRINK","WATER","Study2","S","JOL_Large",13167,100,6529,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","EAT","DINE","Study2","B","JOL_Small",3789,70,14783,"ass",0,0
"w10015293_bnp",4,"Large vs small D","EAT","DINE","Study2","B","JOL_Small",6959,50,2820,"FOOD",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","ELECTION","MAZE","Study2","U","JOL_Large",3249,7,2127,"day",28.571428571429,0
"w10015293_bnp",4,"Large vs small D","ELECTION","MAZE","Study2","U","JOL_Small",5855,33,6943,"VOTE",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","END","ADJOURN","Study2","B","JOL_Large",2266,0,10378,"adjourned",87.5,100
"w10015293_bnp",4,"Large vs small D","END","ADJOURN","Study2","B","JOL_Small",9314,0,3190,"TURN",54.545454545455,0
"5ef695acd994c4392445cce9",4,"Large vs small D","EQUAL","RIGHTS","Study2","S","JOL_Large",2891,100,2417,"rights",100,100
"w10015293_bnp",4,"Large vs small D","EQUAL","RIGHTS","Study2","S","JOL_Large",3812,100,7674,"RIGHTS",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","FAVORITE","BEST","Study2","F","JOL_Small",3273,20,2065,"best",100,100
"w10015293_bnp",4,"Large vs small D","FAVORITE","BEST","Study2","F","JOL_Small",7410,98,3204,"BEST",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","FICTION","LISTEN","Study2","U","JOL_Large",2522,10,3367,"listen",100,100
"w10015293_bnp",4,"Large vs small D","FICTION","LISTEN","Study2","U","JOL_Small",7780,75,1731,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","FIGHT","FEUD","Study2","B","JOL_Small",2432,10,3508,"feud",100,100
"w10015293_bnp",4,"Large vs small D","FIGHT","FEUD","Study2","B","JOL_Small",32143,0,2681,"BRAWL",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","FLIP","TURN","Study2","F","JOL_Large",2571,40,2753,"twist",22.222222222222,0
"w10015293_bnp",4,"Large vs small D","FLIP","TURN","Study2","F","JOL_Small",13759,100,1780,"TURN",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","GAME","CLUE","Study2","B","JOL_Small",2972,90,5477,"rules",44.444444444444,0
"w10015293_bnp",4,"Large vs small D","GAME","CLUE","Study2","B","JOL_Large",2596,50,3109,"PLAY",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","GROUND","EARTH","Study2","S","JOL_Small",2166,80,2635,"earth",100,100
"w10015293_bnp",4,"Large vs small D","GROUND","EARTH","Study2","S","JOL_Large",2662,30,11455,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","HATE","NAME","Study2","U","JOL_Large",1798,0,4390,"name",100,100
"w10015293_bnp",4,"Large vs small D","HATE","NAME","Study2","U","JOL_Small",10237,33,4389,"LOVE",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","HAVE","OWN","Study2","S","JOL_Small",1758,0,2920,"get",0,0
"w10015293_bnp",4,"Large vs small D","HAVE","OWN","Study2","S","JOL_Large",3452,10,2980,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","HEAD","SCALP","Study2","B","JOL_Large",5142,85,3774,"scalp",100,100
"w10015293_bnp",4,"Large vs small D","HEAD","SCALP","Study2","B","JOL_Small",3925,100,4695,"SHAVE",40,0
"5ef695acd994c4392445cce9",4,"Large vs small D","JAR","MASON","Study2","S","JOL_Large",1863,50,2770,"masson",90.909090909091,100
"w10015293_bnp",4,"Large vs small D","JAR","MASON","Study2","S","JOL_Large",3769,100,1746,"MASON",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","JOKE","KEYS","Study2","U","JOL_Small",6824,20,8245,"humour",0,0
"w10015293_bnp",4,"Large vs small D","JOKE","KEYS","Study2","U","JOL_Large",6509,20,1753,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","LEAGUE","BASEBALL","Study2","F","JOL_Large",3276,65,3792,"baseball",100,100
"w10015293_bnp",4,"Large vs small D","LEAGUE","BASEBALL","Study2","F","JOL_Small",4599,20,3082,"BASEBALL",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","LIE","TRUTH","Study2","S","JOL_Small",2620,100,3131,"truth",100,100
"w10015293_bnp",4,"Large vs small D","LIE","TRUTH","Study2","S","JOL_Small",4372,100,4731,"TRUTH",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","LONELY","ALONE","Study2","S","JOL_Large",5014,80,2092,"alone",100,100
"w10015293_bnp",4,"Large vs small D","LONELY","ALONE","Study2","S","JOL_Large",6745,70,3053,"ALONE",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","LONG","EXTENSION","Study2","B","JOL_Large",6650,55,8493,"short",28.571428571429,0
"w10015293_bnp",4,"Large vs small D","LONG","EXTENSION","Study2","B","JOL_Large",7243,20,1667,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","LOVE","AFFECTION","Study2","B","JOL_Small",2031,98,4443,"affection",100,100
"w10015293_bnp",4,"Large vs small D","LOVE","AFFECTION","Study2","B","JOL_Large",2522,10,4501,"HAPPY",14.285714285714,0
"5ef695acd994c4392445cce9",4,"Large vs small D","MAROON","JUSTICE","Study2","U","JOL_Large",2561,1,7324,"colour",15.384615384615,0
"w10015293_bnp",4,"Large vs small D","MAROON","JUSTICE","Study2","U","JOL_Large",6872,0,3088,"RED",20,0
"5ef695acd994c4392445cce9",4,"Large vs small D","MORNING","TEMPERATURE","Study2","U","JOL_Large",2162,10,4333,"temperature",100,100
"w10015293_bnp",4,"Large vs small D","MORNING","TEMPERATURE","Study2","U","JOL_Large",2730,0,3672,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","MYSTERY","DETECTIVE","Study2","B","JOL_Small",2422,90,4649,"detective",100,100
"w10015293_bnp",4,"Large vs small D","MYSTERY","DETECTIVE","Study2","B","JOL_Small",3735,100,7787,"SOLVE",28.571428571429,0
"5ef695acd994c4392445cce9",4,"Large vs small D","NAP","SLEEP","Study2","F","JOL_Small",5461,99,2392,"sleep",100,100
"w10015293_bnp",4,"Large vs small D","NAP","SLEEP","Study2","F","JOL_Small",4404,100,5166,"SLEEP",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","NOISE","LOUD","Study2","S","JOL_Small",4650,80,2903,"loud",100,100
"w10015293_bnp",4,"Large vs small D","NOISE","LOUD","Study2","S","JOL_Small",11927,90,4063,"LOUD",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","OBTAIN","MEAT","Study2","U","JOL_Large",17739,0,9145,"get",57.142857142857,0
"w10015293_bnp",4,"Large vs small D","OBTAIN","MEAT","Study2","U","JOL_Large",3793,40,2761,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","OUNCE","BOTH","Study2","U","JOL_Large",2668,10,3114,"both",100,100
"w10015293_bnp",4,"Large vs small D","OUNCE","BOTH","Study2","U","JOL_Small",4812,70,1750,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","PANTHER","CAT","Study2","F","JOL_Large",3753,10,2667,"cat",100,100
"w10015293_bnp",4,"Large vs small D","PANTHER","CAT","Study2","F","JOL_Small",8522,100,3487,"PINK",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","PAPER","DOCUMENT","Study2","B","JOL_Small",1861,20,3920,"documents",94.117647058824,100
"w10015293_bnp",4,"Large vs small D","PAPER","DOCUMENT","Study2","B","JOL_Small",17006,20,4216,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","PENGUIN","BIRD","Study2","F","JOL_Small",2576,45,2726,"bird",100,100
"w10015293_bnp",4,"Large vs small D","PENGUIN","BIRD","Study2","F","JOL_Large",3039,95,8045,"ALASKA",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","PLANT","CACTUS","Study2","B","JOL_Large",2576,30,2796,"cactus ",100,100
"w10015293_bnp",4,"Large vs small D","PLANT","CACTUS","Study2","B","JOL_Large",7696,10,3463,"SOIL",20,0
"5ef695acd994c4392445cce9",4,"Large vs small D","RED","CHERRY","Study2","B","JOL_Large",2793,100,2690,"cherry",100,100
"w10015293_bnp",4,"Large vs small D","RED","CHERRY","Study2","B","JOL_Small",7792,40,1816,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","REEL","ROD","Study2","S","JOL_Small",2721,70,47162,"throw",50,0
"w10015293_bnp",4,"Large vs small D","REEL","ROD","Study2","S","JOL_Small",11263,0,792,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","REVENGE","EVEN","Study2","F","JOL_Small",5587,50,16541,"avenge",60,0
"w10015293_bnp",4,"Large vs small D","REVENGE","EVEN","Study2","F","JOL_Small",9781,100,3398,"EVEN",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","SARDINE","FISH","Study2","F","JOL_Small",5701,50,3043,"fish",100,100
"w10015293_bnp",4,"Large vs small D","SARDINE","FISH","Study2","F","JOL_Small",8727,25,2051,"FISH",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","SCAR","MAIN","Study2","U","JOL_Small",2264,0,3300,"tissue",20,0
"w10015293_bnp",4,"Large vs small D","SCAR","MAIN","Study2","U","JOL_Large",6592,15,4983,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","SCISSORS","SHEARS","Study2","B","JOL_Large",3636,75,3968,"shears",100,100
"w10015293_bnp",4,"Large vs small D","SCISSORS","SHEARS","Study2","B","JOL_Large",3631,25,2556,"SHEARS",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","SEATBELT","SAFETY","Study2","S","JOL_Small",3278,80,2729,"safety",100,100
"w10015293_bnp",4,"Large vs small D","SEATBELT","SAFETY","Study2","S","JOL_Large",22157,0,6303,"SAFETY",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","SHAKE","SHELL","Study2","U","JOL_Large",4793,30,6021,"shiver",54.545454545455,0
"w10015293_bnp",4,"Large vs small D","SHAKE","SHELL","Study2","U","JOL_Small",14966,21,4735,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","SHAVE","RAZOR","Study2","S","JOL_Large",2176,100,2948,"razor",100,100
"w10015293_bnp",4,"Large vs small D","SHAVE","RAZOR","Study2","S","JOL_Small",15429,40,4472,"SHEARS",36.363636363636,0
"5ef695acd994c4392445cce9",4,"Large vs small D","SIGN","LOAN","Study2","U","JOL_Small",6766,20,9016,"language ",50,0
"w10015293_bnp",4,"Large vs small D","SIGN","LOAN","Study2","U","JOL_Large",5882,0,1283,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","SMELL","INCENSE","Study2","B","JOL_Large",2857,85,6343,"incense",100,100
"w10015293_bnp",4,"Large vs small D","SMELL","INCENSE","Study2","B","JOL_Large",5011,21,3069,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","STEAK","GIVE","Study2","U","JOL_Large",1503,0,6218,"toes",25,0
"w10015293_bnp",4,"Large vs small D","STEAK","GIVE","Study2","U","JOL_Small",5217,0,1785,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","STRAWBERRY","FRUIT","Study2","F","JOL_Small",2308,100,2804,"fruit",100,100
"w10015293_bnp",4,"Large vs small D","STRAWBERRY","FRUIT","Study2","F","JOL_Small",2416,100,6809,"PLANT",20,0
"5ef695acd994c4392445cce9",4,"Large vs small D","TAN","SUN","Study2","S","JOL_Large",2527,100,2266,"sun",100,100
"w10015293_bnp",4,"Large vs small D","TAN","SUN","Study2","S","JOL_Small",3813,100,2004,"SUN",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","TEMPER","TANTRUM","Study2","S","JOL_Large",2599,100,3309,"tantrum ",100,100
"w10015293_bnp",4,"Large vs small D","TEMPER","TANTRUM","Study2","S","JOL_Large",3814,100,4273,"TANTRUM",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","THIMBLE","THREAD","Study2","F","JOL_Large",2972,85,3189,"thread",100,100
"w10015293_bnp",4,"Large vs small D","THIMBLE","THREAD","Study2","F","JOL_Small",3028,10,2268,"THREAD",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","TICK","FLEA","Study2","S","JOL_Small",3294,100,3314,"flea",100,100
"w10015293_bnp",4,"Large vs small D","TICK","FLEA","Study2","S","JOL_Small",3797,30,2584,"SOIL",25,0
"5ef695acd994c4392445cce9",4,"Large vs small D","TIE","SHOELACE","Study2","B","JOL_Large",8275,40,3845,"shoelace",100,100
"w10015293_bnp",4,"Large vs small D","TIE","SHOELACE","Study2","B","JOL_Large",4508,98,1809,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","TOIL","LEASE","Study2","U","JOL_Small",2863,40,5722,"spring",18.181818181818,0
"w10015293_bnp",4,"Large vs small D","TOIL","LEASE","Study2","U","JOL_Large",1670,0,1453,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","TRASH","LITTER","Study2","B","JOL_Small",6340,95,3276,"little",83.333333333333,100
"w10015293_bnp",4,"Large vs small D","TRASH","LITTER","Study2","B","JOL_Small",5043,0,3355,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","TRUTHFUL","HONEST","Study2","F","JOL_Large",2120,100,4210,"honest",100,100
"w10015293_bnp",4,"Large vs small D","TRUTHFUL","HONEST","Study2","F","JOL_Large",8242,79,1424,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","VILLAIN","BAD","Study2","F","JOL_Small",2936,95,2270,"evi;",0,0
"w10015293_bnp",4,"Large vs small D","VILLAIN","BAD","Study2","F","JOL_Small",6710,100,3827,"BAD",100,100
"5ef695acd994c4392445cce9",4,"Large vs small D","WAX","CANDLE","Study2","S","JOL_Small",3293,100,4801,"candle",100,100
"w10015293_bnp",4,"Large vs small D","WAX","CANDLE","Study2","S","JOL_Large",2950,99,6145,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","WET","DRY","Study2","S","JOL_Large",2683,100,2188,"dry",100,100
"w10015293_bnp",4,"Large vs small D","WET","DRY","Study2","S","JOL_Large",4870,100,2451,"",0,0
"5ef695acd994c4392445cce9",4,"Large vs small D","WINDSHIELD","CAR","Study2","F","JOL_Large",2586,100,4390,"car",100,100
"w10015293_bnp",4,"Large vs small D","WINDSHIELD","CAR","Study2","F","JOL_Small",7939,100,3362,"CAR",100,100
